id,timeline_lowest_id,timeline_tweets_pulled,tweet_count
2539417580,-1,2,2
528883420,296999505017061378,13,13
1087669194,290899092404576256,56,56
2829737711,558316063927312384,2,2
498464146,172102170144018432,821,821
406692402,145025594541867009,1761,1761
275051286,387558932035547136,119,119
386266671,122092480622632961,7,7
2391316391,442080752617127936,6,6
1096276310,295457835188363264,1,1
1232336191,307661340972040192,9,9
2392011477,442045043533422592,7,7
1879973444,390540680785055744,27,27
2723134029,538378967712296960,1,1
270742085,50425229406773248,2,2
2401972764,447083957394624513,107,107
2953810048,550792744268857344,2,2
1008971172,484091152413769731,23,23
469211186,160842873271619584,1,1
518098355,177745051533836288,91,91
948322578,334788595686711296,26,26
2270463715,418032528268619777,1,1
933414332,266368851632066560,219,219
427270722,142907976049627136,106,106
75519130,285189913886994432,3200,4681
1537873741,350426267570552833,16,16
1032729313,294396933441716225,219,219
2212817202,404666957237989376,204,204
1544282042,349303065481969666,2,2
1346676758,371558246382706688,6,6
2560979069,474712670151917568,2,2
593235386,1038055734439759873,3200,11368
250833798,213431273899827201,1478,1478
537215213,184273839327424512,19,19
2350362698,435822649265364992,15,15
2152611514,393723478849110016,5,5
2651420965,489450746182893571,1,1
2350590061,435861433000030208,5,5
821576654,248102146996850688,347,347
474314253,162666868325363712,187,187
2291283019,440877727113957376,429,429
400140570,129951559244197888,2,2
1666074960,367794187737255936,1,1
2256171244,418456276017119233,2,2
1110345378,310529685958320128,3,3
1614558648,359568599763013632,14,14
2854819421,531819302589304832,5,5
122769384,97064755717611520,1,1
2427658326,452152285120851968,17,17
399613560,434394314450280449,1,1
2786331233,515616656966819841,1,1
1460895212,338808246238322688,12,12
143918457,13994496399,24,24
577814001,212696347340582913,1,1
368982525,1182097006195544064,1,1
85875478,349613199169028097,3200,4724
223305209,11584520264351745,10,10
1902341874,384152925221556224,2,2
1099542758,292056582269841408,2,2
141841119,13652106135,3,3
23486626,1354286448,1540,1540
2794921016,508398103771111424,24,24
633444864,242066852501667840,1,1
590628430,270360427173662723,3200,3813
1408153856,341948444396638208,9,9
2766403974,504182756163977216,4,4
171927120,284002609797414913,3200,11603
15238561,843744226,1,1
2931616310,1272232912578994176,3200,7369
238905347,26568334300413952,17,17
207677428,28841640186,1,1
1257705990,314497065747107841,12,12
2157672419,394928412516958208,3,3
7026902,116587782,939,939
2534927539,1248664856573722626,2,2
264675043,47043421940092929,9,9
209911509,29155365477,1266,1266
2372372431,651892384482127872,3,3
1427137044,1318843465183100928,2,2
269321187,279953188189270016,253,253
1090172323,291212207126102018,134,134
76572914,4309665755,11,11
2338844362,437110738805850112,68,68
309634220,83935728987406338,1,1
1080206269,292473474818121728,6,6
92037647,5978547638,1,1
179059242,21309375795,2,2
608905666,213550743385407489,12,12
851132077,251685103984574465,308,308
1455683515,374348259638005760,1,1
210753727,383908868792320,2,2
2671532260,581454230235574272,112,112
957117452,270826561723305984,22,22
2816920962,514101379074629632,58,58
295322360,245148625607487488,12,12
367395665,110116193603555329,2,2
2655511436,489968665518153729,4,4
1034731850,283559576534654977,81,81
